 5.93161E+02	 6.14000E+02
 5.93884E+02	 6.09400E+02
 5.94607E+02	 6.07000E+02
 5.95329E+02	 6.24400E+02
 5.96052E+02	 6.16800E+02
 5.96774E+02	 6.01800E+02
 5.97496E+02	 6.08000E+02
 5.98219E+02	 6.11400E+02
 5.98941E+02	 6.04800E+02
 5.99663E+02	 6.08600E+02
 6.00385E+02	 6.04400E+02
 6.01107E+02	 6.02200E+02
 6.01828E+02	 6.07600E+02
 6.02550E+02	 5.98600E+02
 6.03271E+02	 6.06200E+02
 6.03993E+02	 6.03600E+02
 6.04714E+02	 6.00600E+02
 6.05436E+02	 5.98600E+02
 6.06157E+02	 6.00600E+02
 6.06878E+02	 5.99400E+02
 6.07599E+02	 6.08400E+02
 6.08320E+02	 6.02200E+02
 6.09040E+02	 6.02600E+02
 6.09761E+02	 6.11800E+02
 6.10482E+02	 5.94400E+02
 6.11202E+02	 5.95000E+02
 6.11923E+02	 6.02000E+02
 6.12643E+02	 6.10000E+02
 6.13363E+02	 6.04000E+02
 6.14084E+02	 6.06600E+02
 6.14804E+02	 6.01400E+02
